level,source_file,label,url
UG,UG Programmes Offered.pdf,programs,https://vitbhopal.ac.in/aerospace-engineering/
UG,UG Programmes Offered.pdf,programs,https://vit.ac.in/school/course/sbst/ug
UG,UG Programmes Offered.pdf,programs,https://vitbhopal.ac.in/bio-engineering/
UG,UG Programmes Offered.pdf,programs,https://vit.ac.in/school/course/scheme/ug
UG,UG Programmes Offered.pdf,programs,https://vit.ac.in/school/course/sce/ug
UG,UG Programmes Offered.pdf,programs,https://chennai.vit.ac.in/civil-engineering-chennai/courses/
UG,UG Programmes Offered.pdf,programs,https://vit.ac.in/schools/school-of-computer-science-and-engineering-for-ug-courses
UG,UG Programmes Offered.pdf,programs,https://chennai.vit.ac.in/computer-science-engineering-chennai/courses/
UG,UG Programmes Offered.pdf,programs,https://vitap.ac.in/btech-computer-science-engineering
UG,UG Programmes Offered.pdf,programs,https://vitbhopal.ac.in/computer-science-and-engg/
UG,UG Programmes Offered.pdf,programs,https://vitap.ac.in/b-tech-cse-blockchain
UG,UG Programmes Offered.pdf,programs,https://vitap.ac.in/b-tech-cse-software-engineering
UG,UG Programmes Offered.pdf,programs,https://vitap.ac.in/b-tech-cse-ai-ml
UG,UG Programmes Offered.pdf,programs,https://vitbhopal.ac.in/ai/
UG,UG Programmes Offered.pdf,programs,https://vit.ac.in/schools/school-of-computer-science-engineering-and-information-systems-for-ug-courses
UG,UG Programmes Offered.pdf,programs,https://vitap.ac.in/allschools/SCOPE/undergraduate/cse-cybersecurity
UG,UG Programmes Offered.pdf,programs,https://vitbhopal.ac.in/cyber-security/
UG,UG Programmes Offered.pdf,programs,https://vitbhopal.ac.in/cloud/
UG,UG Programmes Offered.pdf,programs,https://vitbhopal.ac.in/ecommerce/
UG,UG Programmes Offered.pdf,programs,https://vitbhopal.ac.in/edutech/
UG,UG Programmes Offered.pdf,programs,https://vitbhopal.ac.in/gaming-technology/
UG,UG Programmes Offered.pdf,programs,https://vitap.ac.in/cs-business-systems
UG,UG Programmes Offered.pdf,programs,https://vitbhopal.ac.in/health-informatics/
UG,UG Programmes Offered.pdf,programs,https://vitap.ac.in/b-tech-cse-data-analytics
UG,UG Programmes Offered.pdf,programs,https://vit.ac.in/schools/school-of-electrical-engineering-for-ug-courses
UG,UG Programmes Offered.pdf,programs,https://chennai.vit.ac.in/electrical-and-electronics-engineering-chennai/courses/
UG,UG Programmes Offered.pdf,programs,https://vit.ac.in/schools/school-of-electronics-engineering-for-ug-courses
UG,UG Programmes Offered.pdf,programs,https://chennai.vit.ac.in/academics/schools/sense/courses/
UG,UG Programmes Offered.pdf,programs,https://vitap.ac.in/btech-electronics-communication-engineering
UG,UG Programmes Offered.pdf,programs,https://vitbhopal.ac.in/electronics-and-communication-engg/
UG,UG Programmes Offered.pdf,programs,https://vitap.ac.in/b-tech-ece-vlsi
UG,UG Programmes Offered.pdf,programs,https://vitap.ac.in/b-tech-ece-embedded-systems
UG,UG Programmes Offered.pdf,programs,https://vitbhopal.ac.in/cybernetics/
UG,UG Programmes Offered.pdf,programs,https://chennai.vit.ac.in/apply-now
UG,UG Programmes Offered.pdf,programs,https://vit.ac.in/shine-ug
UG,UG Programmes Offered.pdf,programs,https://vit.ac.in/school/course/smec/ug
UG,UG Programmes Offered.pdf,programs,https://chennai.vit.ac.in/mechanical-engineering-chennai/courses/
UG,UG Programmes Offered.pdf,programs,https://vitap.ac.in/btech-mechanical-engineering
UG,UG Programmes Offered.pdf,programs,https://vitbhopal.ac.in/mechanical-engineering/
UG,UG Programmes Offered.pdf,programs,https://vitap.ac.in/b-tech-mechanical-engineering-automotive-design
UG,UG Programmes Offered.pdf,programs,https://vitbhopal.ac.in/robotics/
UG,UG Programmes Offered.pdf,programs,https://vitap.ac.in/b-tech-mechanical-engineering-robotics
UG,UG Programmes Offered.pdf,programs,https://vit.ac.in/school/course/vsign/ug
UG,UG Programmes Offered.pdf,programs,https://vit.ac.in/school/course/v-sparc/ug
UG,UG Programmes Offered.pdf,programs,https://vitbhopal.ac.in/architecture/
UG,UG Programmes Offered.pdf,programs,https://vit.ac.in/school/course/vaial/ug
UG,UG Programmes Offered.pdf,programs,https://vit.ac.in/school/course/hot/ug
UG,UG Programmes Offered.pdf,programs,https://bschool.vit.ac.in/
UG,UG Programmes Offered.pdf,programs,https://vitap.ac.in/allschools/vsb/undergraduate/bba
UG,UG Programmes Offered.pdf,programs,https://vitbhopal.ac.in/business-school/
UG,UG Programmes Offered.pdf,programs,https://vit.ac.in/school/course/ssl/ug
UG,UG Programmes Offered.pdf,programs,https://vitap.ac.in/allschools/vsb/undergraduate/finance
UG,UG NRI PROCESS.pdf,nri_proc,https://vit.ac.in/school/course/sbst/ug
UG,UG NRI PROCESS.pdf,nri_proc,https://vit.ac.in/school/course/scheme/ug
UG,UG NRI PROCESS.pdf,nri_proc,https://vit.ac.in/school/course/sce/ug
UG,UG NRI PROCESS.pdf,nri_proc,https://vit.ac.in/schools/school-of-computer-science-and-engineering-for-ug-courses
UG,UG NRI PROCESS.pdf,nri_proc,https://vit.ac.in/schools/school-of-computer-science-engineering-and-information-systems-for-ug-courses
UG,UG NRI PROCESS.pdf,nri_proc,https://vit.ac.in/schools/school-of-electrical-engineering-for-ug-courses
UG,UG NRI PROCESS.pdf,nri_proc,https://vit.ac.in/schools/school-of-electronics-engineering-for-ug-courses
UG,UG NRI PROCESS.pdf,nri_proc,https://vit.ac.in/school/course/smec/ug
UG,UG NRI PROCESS.pdf,nri_proc,https://admissions.vit.ac.in/ugnriapplication/login#departments-tab-1
UG,UG NRI PROCESS.pdf,nri_proc,https://admissions.vit.ac.in/ugnriapplication/login#departments-tab-2
UG,UG NRI PROCESS.pdf,nri_proc,https://admissions.vit.ac.in/ugnriapplication/login#departments-tab-3
UG,UG NRI PROCESS.pdf,nri_proc,https://admissions.vit.ac.in/ugnriapplication/login#departments-tab-4
UG,UG NRI PROCESS.pdf,nri_proc,https://admissions.vit.ac.in/ugnriapplication/login#departments-tab-7
UG,UG NRI PROCESS.pdf,nri_proc,https://admissions.vit.ac.in/ugnriapplication/login#departments-tab-5
UG,UG NRI PROCESS.pdf,nri_proc,https://admissions.vit.ac.in/ugnriapplication/login#departments-tab-6
UG,UG FOREIGN Program_Process.pdf,foreign_proc,https://vit.ac.in/school/course/sbst/ug
UG,UG FOREIGN Program_Process.pdf,foreign_proc,https://vit.ac.in/school/course/scheme/ug
UG,UG FOREIGN Program_Process.pdf,foreign_proc,https://vit.ac.in/school/course/sce/ug
UG,UG FOREIGN Program_Process.pdf,foreign_proc,https://vit.ac.in/schools/school-of-computer-science-and-engineering-for-ug-courses
UG,UG FOREIGN Program_Process.pdf,foreign_proc,https://vit.ac.in/schools/school-of-computer-science-engineering-and-information-systems-for-ug-courses
UG,UG FOREIGN Program_Process.pdf,foreign_proc,https://vit.ac.in/schools/school-of-electrical-engineering-for-ug-courses
UG,UG FOREIGN Program_Process.pdf,foreign_proc,https://vit.ac.in/schools/school-of-electronics-engineering-for-ug-courses
UG,UG FOREIGN Program_Process.pdf,foreign_proc,https://vit.ac.in/school/course/smec/ug
UG,Academic Fee.pdf,acad_fee,https://vit.ac.in/admissions/international/integrated
UG,FEE STRUCTURE INTERNATIONAL ADMISSIONS.pdf,intl_fee,https://vit.ac.in/engineering-programmes-vellore-campus
UG,Document Submission.pdf,doc_submit,https://admissions.vit.ac.in/freshersportal/login
UG,Document Submission.pdf,doc_submit,https://vit.ac.in/sites/default/files/ug/Affidavit_Student-2025.pdf
UG,Document Submission.pdf,doc_submit,https://vit.ac.in/sites/default/files/ug/Affidavit_Parent-2025.pdf
UG,Document Submission.pdf,doc_submit,https://vit.ac.in/sites/default/files/ug/Hostel-Joint-Affidavit-2025.pdf
UG,Document Submission.pdf,doc_submit,https://vit.ac.in/sites/default/files/ug/Certificate-of-Physical-Fitness-2025.pdf
UG,Document Submission.pdf,doc_submit,https://vit.ac.in/sites/default/files/ug/Undertaking-Form-2025.pdf
UG,Document Submission.pdf,doc_submit,https://vit.ac.in/wp-content/uploads/2023/09/EmployerCertificate.pdf
UG,Document Submission.pdf,doc_submit,https://vit.ac.in/wp-content/uploads/2023/09/SponsorshipLetter.pdf
UG,UG DOCUMENTS DOWNLOAD.pdf,ug_downloads,https://vit.ac.in/sites/default/files/ug/Undertaking-Form-2025.pdf
UG,UG DOCUMENTS DOWNLOAD.pdf,ug_downloads,https://vit.ac.in/sites/default/files/ug/Affidavit_Student-2025.pdf
UG,UG DOCUMENTS DOWNLOAD.pdf,ug_downloads,https://vit.ac.in/sites/default/files/ug/Affidavit_Parent-2025.pdf
UG,UG DOCUMENTS DOWNLOAD.pdf,ug_downloads,https://vit.ac.in/sites/default/files/ug/Hostel-Joint-Affidavit-2025.pdf
UG,UG DOCUMENTS DOWNLOAD.pdf,ug_downloads,https://vit.ac.in/sites/default/files/ug/Certificate-of-Physical-Fitness-2025.pdf
